transaction_amount,time_since_last_txn,txn_distance,txn_count_last_hour,avg_txn_amount_10,fraud_history,latitude,longitude,is_fraud
120.50,15,1.2,2,85.30,0,40.7128,-74.0060,0
5000.00,2,300.0,5,450.00,1,34.0522,-118.2437,1
75.00,60,0.5,1,78.00,0,51.5074,-0.1278,0
300.00,5,10.0,4,250.00,1,48.8566,2.3522,1
20.00,30,0.1,1,22.50,0,35.6895,139.6917,0
2500.00,1,150.0,6,400.00,1,41.9028,12.4964,1
50.00,120,0.8,1,52.00,0,37.7749,-122.4194,0
1000.00,10,50.0,3,800.00,1,45.4642,9.1900,1
15.00,180,0.3,1,18.00,0,52.5200,13.4050,0
800.00,3,20.0,4,750.00,1,55.7558,37.6173,1
130.00,12,2.5,3,100.00,0,40.7128,-74.0060,0
7000.00,1,350.0,6,5000.00,1,34.0522,-118.2437,1
90.00,45,1.0,2,85.00,0,51.5074,-0.1278,0
400.00,4,15.0,5,300.00,1,48.8566,2.3522,1
25.00,25,0.2,1,27.00,0,35.6895,139.6917,0
3000.00,2,200.0,7,2500.00,1,41.9028,12.4964,1
60.00,110,0.7,2,58.00,0,37.7749,-122.4194,0
1500.00,8,70.0,4,1200.00,1,45.4642,9.1900,1
20.00,170,0.4,1,22.00,0,52.5200,13.4050,0
950.00,4,25.0,5,900.00,1,55.7558,37.6173,1
